,model_key,alpha,temperature,seed,iter,loss_train,loss_val,Expert Utilization,Load Imbalance Ratio,Routing Concentration,Expert Load Variation,Routing Probability CV
16,alpha_2.0_temp_0.5,2.0,0.5,44,1600,1.2622277,1.5273958,1.0,2.0886545518925357,0.9240491232474645,0.5490096233785152,0.5619034780859947
17,alpha_2.0_temp_0.5,2.0,0.5,44,1700,1.2475966,1.525625,1.0,2.107752889467036,0.9213533546725908,0.5584419167439142,0.5776706541875998
18,alpha_2.0_temp_0.5,2.0,0.5,44,1800,1.2329099,1.5072991,1.0,2.106370680587706,0.9166249530911447,0.5549439609050751,0.56368631691734
19,alpha_2.0_temp_0.5,2.0,0.5,44,1900,1.223596,1.5084205,1.0,2.1206643344541085,0.9169092785318692,0.5640211197932562,0.5705903481046359
20,alpha_2.0_temp_0.5,2.0,0.5,44,2000,1.2094966,1.5085105,1.0,2.1224905508449563,0.9163881778915725,0.5626829106509685,0.5795450476606687
21,alpha_2.0_temp_0.5,2.0,0.5,44,2100,1.19971,1.499862,1.0,2.123890553138041,0.9144736202359199,0.5678583774069945,0.5786949464579424
22,alpha_2.0_temp_0.5,2.0,0.5,44,2200,1.1902866,1.4970146,1.0,2.1158525652695324,0.912731328547001,0.560059517900149,0.5643147819538912
23,alpha_2.0_temp_0.5,2.0,0.5,44,2300,1.1801721,1.4951508,1.0,2.11152098141906,0.9087170490225157,0.5672591106891632,0.5713606192370256
24,alpha_2.0_temp_0.5,2.0,0.5,44,2400,1.1679724,1.4983793,1.0,2.120464999288022,0.9093935716748237,0.569581855148077,0.5826346269051234
25,alpha_2.0_temp_0.5,2.0,0.5,44,2500,1.1589521,1.4971006,1.0,2.1136814132389667,0.9083479390740394,0.5671667067209879,0.5776058435241381
26,alpha_2.0_temp_0.5,2.0,0.5,44,2600,1.1462724,1.4970449,1.0,2.1188249419192666,0.908239230543375,0.5670712284048398,0.5750464115738868
27,alpha_2.0_temp_0.5,2.0,0.5,44,2700,1.1400081,1.4985392,1.0,2.1124072494492965,0.9069306943217912,0.5667219616870085,0.5774396188159784
28,alpha_2.0_temp_0.5,2.0,0.5,44,2800,1.129853,1.5023694,1.0,2.141186996714178,0.903299832046032,0.5740608903566996,0.5843271778126558
29,alpha_2.0_temp_0.5,2.0,0.5,44,2900,1.1198528,1.4945371,1.0,2.1202626909461215,0.9027459625899792,0.5703556903799375,0.574542556554079
30,alpha_2.0_temp_0.5,2.0,0.5,44,3000,1.1113176,1.4931543,1.0,2.1456972956939917,0.9005197785099347,0.573413525402546,0.5859951419333617
31,alpha_2.0_temp_0.5,2.0,0.5,44,3100,1.1024275,1.4947608,1.0,2.141494522001377,0.8991304090122382,0.5732955422699452,0.581106808324655
32,alpha_2.0_temp_0.5,2.0,0.5,44,3200,1.0930357,1.4984368,1.0,2.14390907135705,0.9010719128151735,0.575646545191606,0.5927758174737293
33,alpha_2.0_temp_0.5,2.0,0.5,44,3300,1.0844971,1.5079038,1.0,2.142765822509921,0.9005617113411426,0.5719068818787734,0.5897764622171721
34,alpha_2.0_temp_0.5,2.0,0.5,44,3400,1.0734183,1.5123844,1.0,2.1411837948007113,0.8984199594457944,0.5742038379708926,0.5932015439073245
35,alpha_2.0_temp_0.5,2.0,0.5,44,3500,1.0683808,1.5209914,1.0,2.153905866826271,0.9012335188488166,0.5785580263932546,0.5829054136673609
36,alpha_2.0_temp_0.5,2.0,0.5,44,3600,1.0568501,1.5221221,1.0,2.14579858864694,0.899204774469137,0.5751940949062506,0.5978940725723902
37,alpha_2.0_temp_0.5,2.0,0.5,44,3700,1.0507158,1.5242653,1.0,2.130801632511934,0.8950395359794299,0.5714442485471566,0.5806697159409523
38,alpha_2.0_temp_0.5,2.0,0.5,44,3800,1.0389681,1.5293882,1.0,2.1396923031568376,0.8963406726419927,0.5728010626931984,0.588665472606818
39,alpha_2.0_temp_0.5,2.0,0.5,44,3900,1.0302217,1.5316535,1.0,2.143928423708066,0.8945841436982155,0.5765390760898591,0.588262192895015
40,alpha_2.0_temp_0.5,2.0,0.5,44,4000,1.0200981,1.5348558,1.0,2.1488387004735263,0.8944409345587095,0.5788545651038488,0.5931273530125618
41,alpha_2.0_temp_0.5,2.0,0.5,44,4100,1.012026,1.5344975,1.0,2.1469906240774805,0.8931625190377236,0.576281891465187,0.5918633888959884
42,alpha_2.0_temp_0.5,2.0,0.5,44,4200,1.0029507,1.5440339,1.0,2.1439578609475665,0.8932800290187198,0.57531402049462,0.5935438565214476
43,alpha_2.0_temp_0.5,2.0,0.5,44,4300,0.99430174,1.5521736,1.0,2.1446448688210924,0.8930252782702447,0.5775743455489476,0.6015143243968487
44,alpha_2.0_temp_0.5,2.0,0.5,44,4400,0.98517567,1.5531055,1.0,2.137916313198988,0.8917718490461507,0.5747620058059693,0.5987189630866051
45,alpha_2.0_temp_0.5,2.0,0.5,44,4500,0.97535896,1.5634288,1.0,2.1409477843650824,0.8913220098515353,0.5765550180673599,0.596712866683801
46,alpha_2.0_temp_0.5,2.0,0.5,44,4600,0.96751976,1.5616852,1.0,2.1438485163316456,0.8916731284956138,0.5760697184205056,0.5898990986843904
47,alpha_2.0_temp_0.5,2.0,0.5,44,4700,0.9583812,1.5729282,1.0,2.1361848614316448,0.8916822099387646,0.5778215646445752,0.5923402342100939
48,alpha_2.0_temp_0.5,2.0,0.5,44,4800,0.94888735,1.5798265,1.0,2.1401478405217595,0.8920912624994916,0.577591508001089,0.6005886913339297
49,alpha_2.0_temp_0.5,2.0,0.5,44,4900,0.94047445,1.5757191,1.0,2.142327260775061,0.8908996913830439,0.5772729410529137,0.6003655985792478
50,alpha_2.0_temp_0.5,2.0,0.5,44,4999,0.9314717,1.5862457,1.0,2.1338216147618927,0.8903693830768268,0.5747846794525782,0.5964898975789547
51,alpha_2.0_temp_0.5,2.0,0.5,45,0,4.339724,4.33433,1.0,1.499313456326414,0.7506013968785604,0.27785587515433624,0.3756656000415484
52,alpha_2.0_temp_0.5,2.0,0.5,45,100,2.4376721,2.4544356,0.9986666666666667,2.1755218100420377,0.947185307065646,0.6516820841828982,0.6772507774035136
53,alpha_2.0_temp_0.5,2.0,0.5,45,200,2.1933682,2.2338223,0.9999166666666667,2.1932542846668786,0.9463535596529643,0.657582004894813,0.6801153990626335
54,alpha_2.0_temp_0.5,2.0,0.5,45,300,1.967698,2.0539017,0.9784583333333333,2.2340386478481538,0.9439344102541606,0.6780682087341945,0.6943238131304582
55,alpha_2.0_temp_0.5,2.0,0.5,45,400,1.7714326,1.9074786,0.9999583333333334,2.236851412692729,0.9428078906337419,0.6804854556322097,0.7000811421871186
56,alpha_2.0_temp_0.5,2.0,0.5,45,500,1.6365241,1.7969226,1.0,2.2701927624317517,0.9399835087855658,0.6884808727900187,0.7123852306803068
57,alpha_2.0_temp_0.5,2.0,0.5,45,600,1.5537364,1.7376457,0.9999166666666667,2.279461161563543,0.9369503405292829,0.6895980504751206,0.7151452780167262
58,alpha_2.0_temp_0.5,2.0,0.5,45,700,1.4924353,1.6810224,0.9999166666666667,2.2843187026011833,0.9354432313243547,0.6908406289219856,0.7208377351959546
59,alpha_2.0_temp_0.5,2.0,0.5,45,800,1.4474555,1.6440012,0.9998333333333335,2.278460021955589,0.9300640535354615,0.6839248590071995,0.7077982478141784
60,alpha_2.0_temp_0.5,2.0,0.5,45,900,1.4095727,1.6121137,1.0,2.2958449470203934,0.9286194842656453,0.6869764509797096,0.7253267535169918
61,alpha_2.0_temp_0.5,2.0,0.5,45,1000,1.3791162,1.5907292,1.0,2.2753364737257478,0.9239742515087127,0.6808669373393058,0.703123096048832
62,alpha_2.0_temp_0.5,2.0,0.5,45,1100,1.352729,1.5658938,0.9999583333333334,2.2788708450732673,0.9200010617574055,0.6824776890277863,0.7141242650151254
63,alpha_2.0_temp_0.5,2.0,0.5,45,1200,1.3293718,1.5590285,1.0,2.2671413043896305,0.9158148411115011,0.6765478044847647,0.707307473063469
64,alpha_2.0_temp_0.5,2.0,0.5,45,1300,1.3110288,1.545404,0.9990833333333334,2.2583201436107765,0.9131845567623774,0.6744259464244048,0.7042234692374866
65,alpha_2.0_temp_0.5,2.0,0.5,45,1400,1.2920427,1.5304214,0.9965833333333333,2.256900626518046,0.9095569654703141,0.6741101985573769,0.7020501470565795
66,alpha_2.0_temp_0.5,2.0,0.5,45,1500,1.2793863,1.5348861,0.999875,2.2552559701081334,0.9074139421284197,0.6748116201261679,0.7097865949471792
67,alpha_2.0_temp_0.5,2.0,0.5,45,1600,1.2647195,1.5220572,0.9860833333333333,2.2549060490257555,0.905639384965102,0.6731362091799576,0.7110872352719307
68,alpha_2.0_temp_0.5,2.0,0.5,45,1700,1.2471018,1.5198325,0.97975,2.248580475090942,0.9037667983969054,0.6721757316390673,0.7112013528347015
69,alpha_2.0_temp_0.5,2.0,0.5,45,1800,1.2349856,1.510997,0.9791666666666666,2.2273285750247527,0.8993624384601911,0.6657052973210812,0.6849781668086846
70,alpha_2.0_temp_0.5,2.0,0.5,45,1900,1.2247214,1.5083437,0.979625,2.234550446187335,0.8997628655731678,0.6693184107542037,0.7021246738036474
71,alpha_2.0_temp_0.5,2.0,0.5,45,2000,1.21096,1.5103909,0.9999583333333334,2.242349205824289,0.8978984661400319,0.6721940726141135,0.7129342610637347
72,alpha_2.0_temp_0.5,2.0,0.5,45,2100,1.2011989,1.5017922,0.97925,2.231981957508361,0.8968096551299096,0.6681314896047116,0.6987670477827391
73,alpha_2.0_temp_0.5,2.0,0.5,45,2200,1.1896302,1.5014362,0.9796666666666667,2.2242933280085655,0.8930698280433814,0.6661474903325241,0.6940241602659225
74,alpha_2.0_temp_0.5,2.0,0.5,45,2300,1.1813239,1.5006714,0.9807083333333333,2.2234373025456895,0.8923837480545044,0.6653145938416322,0.7014552467862765
75,alpha_2.0_temp_0.5,2.0,0.5,45,2400,1.1699071,1.4972919,0.9922916666666666,2.223279981354809,0.8935235983232657,0.6673994161883989,0.7035112356344859
76,alpha_2.0_temp_0.5,2.0,0.5,45,2500,1.159971,1.5037391,0.98075,2.218912157092143,0.8916233119169871,0.6671884675522645,0.6948803388079008
77,alpha_2.0_temp_0.5,2.0,0.5,45,2600,1.1507721,1.4985535,0.97975,2.214304726135508,0.8896375797788303,0.6667336960633596,0.697414770881335
78,alpha_2.0_temp_0.5,2.0,0.5,45,2700,1.1390784,1.5019363,0.97975,2.2124652830213645,0.8898868970572948,0.6644124182164669,0.6935681008895238
79,alpha_2.0_temp_0.5,2.0,0.5,45,2800,1.1309553,1.4947526,0.9802916666666667,2.207063583045809,0.8871264266371727,0.6607055050730706,0.6904059691826503
80,alpha_2.0_temp_0.5,2.0,0.5,45,2900,1.1227124,1.4996687,0.9824583333333333,2.2207985281115974,0.8896924413343271,0.6693380061984063,0.7028633384903271
81,alpha_2.0_temp_0.5,2.0,0.5,45,3000,1.1132654,1.4957442,0.9805833333333333,2.2049301591342467,0.8847310653130215,0.6645267076094945,0.6869401777982711
82,alpha_2.0_temp_0.5,2.0,0.5,45,3100,1.103478,1.498568,0.9858750000000001,2.1957979868953688,0.8852236757377784,0.661496511210998,0.6884322430491446
83,alpha_2.0_temp_0.5,2.0,0.5,45,3200,1.0947522,1.5068983,0.9816666666666668,2.1931905268127947,0.8837489481170971,0.6593791533609231,0.6844734506805737
84,alpha_2.0_temp_0.5,2.0,0.5,45,3300,1.0869707,1.5028498,0.9863750000000001,2.1967182166508636,0.8848065779109796,0.6621510739425819,0.6900627551078796
85,alpha_2.0_temp_0.5,2.0,0.5,45,3400,1.0775095,1.5119575,0.9800416666666667,2.192957818721655,0.8811319195330144,0.6636122874617577,0.6894987865487735
86,alpha_2.0_temp_0.5,2.0,0.5,45,3500,1.0673225,1.5175798,0.9791666666666666,2.189474268668311,0.8826155194640161,0.663519696444273,0.6855066532293955
87,alpha_2.0_temp_0.5,2.0,0.5,45,3600,1.0606465,1.5212615,0.9791666666666666,2.187910282825668,0.8813178993364175,0.6643559194604557,0.6891805873115858
88,alpha_2.0_temp_0.5,2.0,0.5,45,3700,1.0520468,1.5242656,0.9791666666666666,2.1925766721866413,0.8820986551344395,0.6621264855364958,0.6958054981629053
89,alpha_2.0_temp_0.5,2.0,0.5,45,3800,1.0436842,1.5328014,0.9791666666666666,2.1883615090074096,0.8802854156494141,0.6640596182942391,0.6896058433254559
90,alpha_2.0_temp_0.5,2.0,0.5,45,3900,1.0348743,1.5250156,0.9791666666666666,2.1750827189221873,0.8784076484044393,0.6567457906007766,0.674074960321188
91,alpha_2.0_temp_0.5,2.0,0.5,45,4000,1.02705,1.5304503,0.9792083333333332,2.176366358845329,0.8779210673967998,0.6592086125413577,0.678987668722868
92,alpha_2.0_temp_0.5,2.0,0.5,45,4100,1.018253,1.5400399,0.9791666666666666,2.1767870671738137,0.87867965127031,0.6588588457802932,0.6850706833998363
93,alpha_2.0_temp_0.5,2.0,0.5,45,4200,1.0090623,1.5415349,0.9791666666666666,2.172411884002254,0.8769872097373009,0.6571864722371101,0.6724607353011768
94,alpha_2.0_temp_0.5,2.0,0.5,45,4300,1.0015485,1.5503113,0.9791666666666666,2.175717721267008,0.8776085628469784,0.6601290594935417,0.6799613640507062
95,alpha_2.0_temp_0.5,2.0,0.5,45,4400,0.9889058,1.5513632,0.9791666666666666,2.1742254659989926,0.8759276763796807,0.6601379651029905,0.6791339285075665
96,alpha_2.0_temp_0.5,2.0,0.5,45,4500,0.9830677,1.5569192,0.9791666666666666,2.1746416987911266,0.8743559447725614,0.6611041817963123,0.6766018496453762
97,alpha_2.0_temp_0.5,2.0,0.5,45,4600,0.97407264,1.5635213,0.9791666666666666,2.1717007277243248,0.875427918324868,0.6604120518366496,0.6780792325039705
98,alpha_2.0_temp_0.5,2.0,0.5,45,4700,0.9634094,1.5674375,0.9791666666666666,2.165329966008256,0.873282296250264,0.6566137347022692,0.6758704914152623
99,alpha_2.0_temp_0.5,2.0,0.5,45,4800,0.95934296,1.570584,0.9791666666666666,2.1736796683468462,0.875266457349062,0.6595434975326061,0.6758844818373521
100,alpha_2.0_temp_0.5,2.0,0.5,45,4900,0.95101964,1.5766732,0.9791666666666666,2.1714700654019703,0.8737829442520936,0.6597353126009305,0.6758327039579551
101,alpha_2.0_temp_0.5,2.0,0.5,45,4999,0.94167227,1.5817598,0.9791666666666666,2.170255410967708,0.8728353480497996,0.6601885577142239,0.6759983784755071
